name,sku,service_type_id,calculate_type,standard_price,branch_id,booking_day_mon,booking_day_tue,booking_day_wed,booking_day_thu,booking_day_fri,booking_day_sat,booking_day_sun,start_booking_time,end_booking_time,reserve_booking_duration,start_date,end_date,is_used_application,fix_days,fix_return_time,status,created_at,updated_at,deleted_at,created_by,updated_by,deleted_by,GL
เรือ - แพ็กเกจ​ 4 ชั่วโมง (BT_BKK_4H_BKK),BT_BKK_4H_BKK,เรือ,HOURLY,28000,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,13:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - Boat rental
เรือ - แพ็กเกจ​ 4 ชั่วโมง (BT_BKK_4H_PPD),BT_BKK_4H_PPD,เรือ,HOURLY,28000,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,13:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - Boat rental
เรือ - กรุงเทพฯ -​ นนทบุรี 5 ชั่วโมง (BT_BKK_5H_BKK),BT_BKK_5H_BKK,เรือ,HOURLY,32000,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,13:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - Boat rental
เรือ - นนทบุรี​ -​ ปทุมธานี​ 6 ชั่วโมง (BT_BKK_6H_BKK),BT_BKK_6H_BKK,เรือ,HOURLY,35000,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,14:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - Boat rental
เรือ - นนทบุรี​ -​ ปทุมธานี​ Full Day 8 ชั่วโมง​ (BT_BKK_8H_BKK),BT_BKK_8H_BKK,เรือ,HOURLY,50000,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,12:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - Boat rental
เรือ - แพ็กเกจ prewedding (BT_BKK_PWD_BKK),BT_BKK_PWD_BKK,เรือ,HOURLY,16000,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,16:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - Boat rental
เรือ - แพ็กเกจ prewedding (BT_BKK_PWD_PPD),BT_BKK_PWD_PPD,เรือ,HOURLY,16000,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,16:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - Boat rental
เรือ - แพ็กเกจชมพระอาทิตย์​ 1 ชั่วโมง (BT_BKK_SS1H_BKK),BT_BKK_SS1H_BKK,เรือ,HOURLY,18000,Bangkok Branch,1,1,1,1,1,1,1,17:00:00,18:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - Boat rental
เรือ - แพ็กเกจชมพระอาทิตย์​ 1 ชั่วโมง (BT_BKK_SS1H_PPD),BT_BKK_SS1H_PPD,เรือ,HOURLY,18000,Prapadaeng Branch,1,1,1,1,1,1,1,17:00:00,18:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - Boat rental
เรือ - แพ็กเกจชมพระอาทิตย์​ 3 ชั่วโมง (BT_BKK_SS3H_BKK),BT_BKK_SS3H_BKK,เรือ,HOURLY,24000,Bangkok Branch,1,1,1,1,1,1,1,17:00:00,17:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - Boat rental
เรือ - แพ็กเกจชมพระอาทิตย์​ 3 ชั่วโมง (BT_BKK_SS3H_PPD),BT_BKK_SS3H_PPD,เรือ,HOURLY,24000,Prapadaeng Branch,1,1,1,1,1,1,1,17:00:00,17:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - Boat rental
บัส - One day (BUS_1DAY_AREA2_BKK),BUS_1DAY_AREA2_BKK,บัส,DAILY,12800,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - One day (BUS_1DAY_AREA2_CM),BUS_1DAY_AREA2_CM,บัส,DAILY,12800,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - One day (BUS_1DAY_AREA2_PKT),BUS_1DAY_AREA2_PKT,บัส,DAILY,12800,Phuket Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - One day (BUS_1DAY_AREA3_BKK),BUS_1DAY_AREA3_BKK,บัส,DAILY,16000,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - One day (BUS_1DAY_AREA3_CM),BUS_1DAY_AREA3_CM,บัส,DAILY,16000,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - One day (BUS_1DAY_AREA3_PKT),BUS_1DAY_AREA3_PKT,บัส,DAILY,16000,Phuket Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - One day (BUS_1DAYAREA1_BKK),BUS_1DAYAREA1_BKK,บัส,DAILY,11200,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - One day (BUS_1DAYAREA1_CM),BUS_1DAYAREA1_CM,บัส,DAILY,11200,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - One day (BUS_1DAYAREA1_PKT),BUS_1DAYAREA1_PKT,บัส,DAILY,11200,Phuket Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 2 days 1 night (BUS_2DAY_AREA1_BKK),BUS_2DAY_AREA1_BKK,บัส,FIXED,21300,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 2 days 1 night (BUS_2DAY_AREA1_CM),BUS_2DAY_AREA1_CM,บัส,FIXED,21300,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 2 days 1 night (BUS_2DAY_AREA1_PKT),BUS_2DAY_AREA1_PKT,บัส,FIXED,21300,Phuket Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 2 days 1 night (BUS_2DAY_AREA2_BKK),BUS_2DAY_AREA2_BKK,บัส,FIXED,24400,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 2 days 1 night (BUS_2DAY_AREA2_CM),BUS_2DAY_AREA2_CM,บัส,FIXED,24400,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 2 days 1 night (BUS_2DAY_AREA2_PKT),BUS_2DAY_AREA2_PKT,บัส,FIXED,24400,Phuket Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 2 days 1 night (BUS_2DAY_AREA3_BKK),BUS_2DAY_AREA3_BKK,บัส,FIXED,27900,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 2 days 1 night (BUS_2DAY_AREA3_CM),BUS_2DAY_AREA3_CM,บัส,FIXED,27900,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 2 days 1 night (BUS_2DAY_AREA3_PKT),BUS_2DAY_AREA3_PKT,บัส,FIXED,27900,Phuket Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 3 days 2 night (BUS_3DAY_AREA1_BKK),BUS_3DAY_AREA1_BKK,บัส,FIXED,31000,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 3 days 2 night (BUS_3DAY_AREA1_CM),BUS_3DAY_AREA1_CM,บัส,FIXED,31000,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 3 days 2 night (BUS_3DAY_AREA1_PKT),BUS_3DAY_AREA1_PKT,บัส,FIXED,31000,Phuket Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 3 days 2 night (BUS_3DAY_AREA2_BKK),BUS_3DAY_AREA2_BKK,บัส,FIXED,35400,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 3 days 2 night (BUS_3DAY_AREA2_CM),BUS_3DAY_AREA2_CM,บัส,FIXED,35400,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 3 days 2 night (BUS_3DAY_AREA2_PKT),BUS_3DAY_AREA2_PKT,บัส,FIXED,35400,Phuket Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 3 days 2 night (BUS_3DAY_AREA3_BKK),BUS_3DAY_AREA3_BKK,บัส,FIXED,39900,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 3 days 2 night (BUS_3DAY_AREA3_CM),BUS_3DAY_AREA3_CM,บัส,FIXED,39900,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 3 days 2 night (BUS_3DAY_AREA3_PKT),BUS_3DAY_AREA3_PKT,บัส,FIXED,39900,Phuket Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 4 days 3 night (BUS_4DAY_AREA1_BKK),BUS_4DAY_AREA1_BKK,บัส,FIXED,39900,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 4 days 3 night (BUS_4DAY_AREA1_CM),BUS_4DAY_AREA1_CM,บัส,FIXED,39900,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 4 days 3 night (BUS_4DAY_AREA1_PKT),BUS_4DAY_AREA1_PKT,บัส,FIXED,39900,Phuket Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 4 days 3 night (BUS_4DAY_AREA2_BKK),BUS_4DAY_AREA2_BKK,บัส,FIXED,45600,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 4 days 3 night (BUS_4DAY_AREA2_CM),BUS_4DAY_AREA2_CM,บัส,FIXED,45600,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 4 days 3 night (BUS_4DAY_AREA2_PKT),BUS_4DAY_AREA2_PKT,บัส,FIXED,45600,Phuket Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 4 days 3 night (BUS_4DAY_AREA3_BKK),BUS_4DAY_AREA3_BKK,บัส,FIXED,50600,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 4 days 3 night (BUS_4DAY_AREA3_CM),BUS_4DAY_AREA3_CM,บัส,FIXED,50600,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - 4 days 3 night (BUS_4DAY_AREA3_PKT),BUS_4DAY_AREA3_PKT,บัส,FIXED,50600,Phuket Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - Half day (BUS_HALFDAY_BKK),BUS_HALFDAY_BKK,บัส,HOURLY,7500,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,19:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - Half day (BUS_HALFDAY_CM),BUS_HALFDAY_CM,บัส,HOURLY,7500,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,19:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - Half day (BUS_HALFDAY_PKT),BUS_HALFDAY_PKT,บัส,HOURLY,7500,Phuket Branch,1,1,1,1,1,1,1,6:00:00,19:00:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - Transfer (BUS_TRANSFER_BKK),BUS_TRANSFER_BKK,บัส,HOURLY,6000,Bangkok Branch,1,1,1,1,1,1,1,0:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - Transfer (BUS_TRANSFER_CM),BUS_TRANSFER_CM,บัส,HOURLY,6000,Chiang Mai Branch,1,1,1,1,1,1,1,0:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
บัส - Transfer (BUS_TRANSFER_PKT),BUS_TRANSFER_PKT,บัส,HOURLY,6000,Phuket Branch,1,1,1,1,1,1,1,0:00:00,23:59:00,24,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
ลิมูซีน - ลิมูซีน (รายชั่วโมง) (LI_HOURLY_BKK),LI_HOURLY_BKK,ลิมูซีน,DAILY,1,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,NULL,NULL,0,0,NULL,1,2022-11-19 12:07:03,2023-02-23 16:08:15,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
ลิมูซีน - ลิมูซีน (รายชั่วโมง) (LI_HOURLY_CM),LI_HOURLY_CM,ลิมูซีน,DAILY,1,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,NULL,NULL,0,0,NULL,1,2022-11-19 12:07:03,2023-02-23 16:08:15,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
ลิมูซีน - ลิมูซีน (รายชั่วโมง) (LI_HOURLY_PKT),LI_HOURLY_PKT,ลิมูซีน,DAILY,1,Phuket Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,NULL,NULL,0,0,NULL,1,2022-11-19 12:07:03,2023-02-23 16:08:15,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
ลิมูซีน - ลิมูซีน (รายชั่วโมง) (LI_HOURLY_PTY),LI_HOURLY_PTY,ลิมูซีน,DAILY,1,Pattaya Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,NULL,NULL,0,0,NULL,1,2022-11-19 12:07:03,2023-02-23 16:08:15,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
ลิมูซีน - ลิมูซีน (LI_MONTHLY_BKK),LI_MONTHLY_BKK,ลิมูซีน,FIXED,0,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,NULL,NULL,0,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
ลิมูซีน - ลิมูซีน (LI_MONTHLY_CM),LI_MONTHLY_CM,ลิมูซีน,FIXED,0,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,NULL,NULL,0,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
ลิมูซีน - ลิมูซีน (LI_MONTHLY_PKT),LI_MONTHLY_PKT,ลิมูซีน,FIXED,0,Phuket Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,NULL,NULL,0,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
ลิมูซีน - ลิมูซีน (LI_MONTHLY_PTY),LI_MONTHLY_PTY,ลิมูซีน,FIXED,0,Pattaya Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,NULL,NULL,0,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
ลิมูซีน - ลิมูซีน (LI_TRANSFER_ONEWAY_BKK),LI_TRANSFER_ONEWAY_BKK,ลิมูซีน,FIXED,0,Bangkok Branch,1,1,1,1,1,1,1,0:00:00,23:59:00,24,NULL,NULL,0,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
ลิมูซีน - ลิมูซีน (LI_TRANSFER_ONEWAY_CM),LI_TRANSFER_ONEWAY_CM,ลิมูซีน,FIXED,0,Chiang Mai Branch,1,1,1,1,1,1,1,0:00:00,23:59:00,24,NULL,NULL,0,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
ลิมูซีน - ลิมูซีน (LI_TRANSFER_ONEWAY_PKT),LI_TRANSFER_ONEWAY_PKT,ลิมูซีน,FIXED,0,Phuket Branch,1,1,1,1,1,1,1,0:00:00,23:59:00,24,NULL,NULL,0,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
ลิมูซีน - ลิมูซีน (LI_TRANSFER_ONEWAY_PTY),LI_TRANSFER_ONEWAY_PTY,ลิมูซีน,FIXED,0,Pattaya Branch,1,1,1,1,1,1,1,0:00:00,23:59:00,24,NULL,NULL,0,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
